1, 1
5, 5
5, 5
4, 4
3, 3
3, 3
4, 4
3, 3
3, 3
1, 1
2, 2
5, 5
2, 2
7, 7
11, 11
6, 6
8, 8
10, 12
12, 12
13, 23
14, 33
13, 26
12, 25
14, 30
14, 30
14, 30
14, 33
9, 15
10, 16
4, 4
4, 4
9, 25
8, 9
4, 4
8, 23
8, 21
8, 20
8, 20
9, 24
10, 14
10, 14
10, 14
10, 14
10, 14
13, 13
10, 14
10, 14
13, 13
12, 12
7, 7
6, 6
8, 8
7, 7
7, 18
8, 15
8, 8
9, 9
8, 8
9, 9
5, 5
14, 33
8, 15
9, 35
11, 28
11, 27
11, 27
11, 30
12, 31
11, 30
11, 27
11, 30
11, 27
7, 7
7, 7
9, 15
9, 15
10, 16
8, 14
10, 12
12, 22
13, 32
8, 24
9, 28
9, 13
8, 16
10, 20
11, 27
11, 27
11, 27
10, 29
9, 15
7, 7
14, 18
9, 15
15, 34
11, 15
2, 2
2, 2
1, 1
3, 3
2, 2
2, 2
11, 30
3, 3
12, 15
11, 30
14, 18
13, 32
11, 15
11, 15
13, 17
12, 31
11, 15
11, 15
7, 15
10, 10
6, 6
5, 5
3, 3
8, 8
9, 19
11, 15
7, 11
8, 10
8, 8
10, 10
7, 7
6, 6
11, 11
10, 10
10, 10
10, 10
9, 9
9, 9
8, 8
7, 7
11, 15
9, 13
6, 6
8, 8
6, 6
9, 9
9, 9
4, 4
8, 12
7, 7
8, 8
8, 8
7, 7
10, 10
11, 11
10, 14
1, 1
6, 6
6, 6
5, 5
4, 4
4, 4
5, 5
4, 4
4, 4
2, 2
3, 3
6, 6
3, 3
8, 8
12, 12
7, 7
9, 9
11, 11
13, 13
14, 14
15, 19
14, 14
13, 13
15, 19
15, 19
15, 19
15, 19
10, 10
11, 11
5, 5
5, 5
10, 11
9, 10
5, 5
9, 9
9, 9
9, 9
9, 9
10, 10
11, 11
11, 11
11, 11
11, 11
11, 11
14, 14
11, 11
11, 11
14, 14
13, 13
8, 8
7, 7
9, 9
8, 8
8, 8
9, 9
9, 9
10, 10
9, 9
10, 10
6, 6
15, 19
9, 9
10, 10
12, 12
12, 16
12, 16
13, 17
12, 16
12, 16
12, 16
12, 16
8, 8
8, 8
10, 10
10, 10
11, 11
9, 9
11, 15
13, 17
14, 18
9, 13
10, 14
10, 14
9, 13
11, 11
12, 16
12, 16
12, 16
11, 15
10, 10
8, 8
15, 19
10, 10
16, 20
12, 16
3, 3
3, 3
2, 2
4, 4
3, 3
3, 3
12, 16
4, 4
13, 17
12, 16
15, 19
14, 18
12, 16
12, 16
14, 18
13, 17
12, 28
12, 15
8, 8
11, 11
7, 7
6, 6
4, 4
10, 10
12, 16
8, 12
9, 11
9, 9
11, 11
8, 8
7, 7
12, 12
11, 11
11, 11
11, 11
10, 10
10, 10
9, 9
8, 8
12, 27
10, 26
7, 17
9, 9
7, 7
