1, 1
2, 2
1, 1
4, 4
3, 3
1, 1
2, 2
2, 2
1, 1
4, 6
3, 3
4, 7
3, 11
2, 2
4, 4
5, 5
2, 4
1, 1
5, 7
5, 5
1, 1
1, 1
4, 4
3, 3
4, 6
5, 5
6, 6
6, 7
5, 10
4, 7
3, 10
4, 5
1, 1
3, 3
2, 2
5, 7
4, 8
2, 2
3, 3
3, 10
2, 2
5, 5
4, 15
5, 6
2, 12
1, 1
5, 16
6, 6
3, 5
2, 8
6, 6
6, 8
2, 2
2, 13
3, 5
4, 4
3, 9
4, 4
5, 7
6, 6
5, 7
5, 8
4, 9
4, 8
2, 2
3, 5
1, 1
6, 6
5, 6
3, 3
4, 4
4, 5
3, 3
6, 9
5, 9
5, 9
3, 3
4, 4
6, 6
7, 14
4, 10
3, 7
7, 16
7, 10
3, 7
3, 3
2, 2
1, 1
4, 8
5, 5
6, 6
5, 5
4, 4
5, 11
4, 10
3, 3
1, 1
2, 2
1, 7
5, 5
4, 4
2, 2
3, 3
3, 3
2, 2
5, 5
4, 10
5, 14
4, 11
3, 3
5, 5
6, 6
3, 12
2, 6
6, 17
6, 6
2, 8
2, 2
3, 12
2, 2
5, 5
6, 6
7, 7
6, 8
5, 12
5, 14
4, 11
4, 10
4, 4
5, 5
6, 12
5, 5
1, 1
5, 5
4, 4
2, 2
3, 3
2, 2
3, 3
4, 4
6, 11
6, 6
4, 4
1, 1
4, 4
5, 5
3, 3
3, 3
5, 7
5, 5
5, 10
6, 9
7, 7
8, 8
7, 7
6, 6
5, 5
4, 13
3, 16
4, 4
3, 3
4, 8
5, 12
4, 8
1, 1
4, 6
5, 5
1, 1
2, 2
3, 3
4, 4
3, 11
5, 9
5, 10
5, 5
2, 2
5, 5
4, 6
4, 4
4, 4
4, 8
4, 8
4, 10
5, 10
6, 11
7, 7
6, 14
5, 5
4, 11
3, 11
2, 2
3, 3
1, 1
2, 2
3, 13
2, 2
5, 5
4, 6
1, 1
3, 8
2, 2
3, 3
2, 2
5, 8
4, 12
3, 7
3, 3
4, 4
3, 3
2, 4
4, 4
4, 4
2, 2
2, 2
5, 11
4, 4
5, 7
6, 10
7, 9
7, 10
6, 11
5, 12
4, 13
5, 12
2, 2
3, 3
4, 8
3, 3
4, 4
5, 5
1, 1
4, 4
3, 3
2, 2
1, 1
6, 8
5, 14
4, 14
2, 2
3, 3
2, 2
3, 3
3, 3
3, 3
3, 9
3, 5
6, 12
5, 7
6, 12
7, 12
8, 10
8, 9
7, 12
6, 13
5, 5
6, 13
2, 13
3, 9
4, 13
3, 3
2, 13
1, 9
3, 14
4, 6
1, 12
4, 11
5, 5
2, 15
4, 7
4, 15
6, 6
3, 7
4, 11
3, 7
5, 7
5, 7
3, 8
3, 3
3, 9
4, 7
5, 12
6, 6
5, 10
4, 14
3, 9
2, 15
1, 8
2, 2
1, 1
2, 7
3, 6
2, 8
3, 3
2, 2
2, 2
3, 16
1, 1
5, 5
4, 17
3, 14
4, 5
3, 3
5, 12
4, 6
3, 7
2, 8
6, 17
6, 6
2, 13
2, 15
4, 11
4, 6
5, 11
6, 13
6, 8
5, 8
4, 10
3, 12
2, 7
3, 6
4, 4
5, 7
6, 15
5, 5
2, 2
3, 3
3, 3
2, 2
4, 4
5, 5
1, 1
6, 13
7, 11
6, 6
2, 2
1, 1
2, 2
3, 3
1, 1
1, 1
5, 9
5, 7
7, 10
7, 11
8, 13
9, 10
9, 12
8, 8
7, 13
6, 13
5, 5
6, 6
3, 3
4, 4
5, 5
4, 4
3, 3
4, 4
2, 2
1, 1
5, 5
4, 4
1, 1
7, 10
6, 12
5, 5
1, 1
2, 2
1, 1
2, 2
2, 2
2, 2
4, 4
4, 4
7, 7
6, 8
7, 9
8, 11
9, 10
9, 10
8, 8
7, 7
6, 13
7, 7
4, 4
5, 10
5, 9
5, 8
4, 10
3, 3
5, 14
6, 13
2, 2
3, 3
6, 6
7, 7
4, 10
5, 9
8, 8
5, 12
6, 15
5, 9
7, 7
7, 14
5, 12
5, 14
3, 8
4, 10
5, 5
6, 6
5, 5
4, 4
3, 9
2, 2
1, 1
2, 2
3, 3
2, 2
3, 9
4, 4
6, 11
5, 9
4, 6
5, 7
4, 4
4, 9
7, 7
6, 8
4, 10
1, 1
7, 7
7, 7
5, 10
4, 6
8, 13
8, 10
4, 12
4, 12
1, 7
2, 2
1, 7
2, 6
3, 3
4, 4
3, 5
4, 8
3, 7
2, 2
2, 2
1, 7
4, 4
3, 11
6, 8
