3, 3
1, 1
1, 1
3, 3
1, 1
3, 3
2, 2
6, 6
5, 5
4, 4
6, 6
5, 6
6, 6
7, 7
4, 4
3, 6
2, 2
4, 7
1, 1
3, 6
2, 2
1, 1
4, 4
3, 3
2, 2
5, 5
4, 7
5, 5
5, 6
3, 5
1, 1
2, 3
2, 2
2, 2
1, 1
2, 3
1, 1
5, 8
4, 10
3, 4
5, 7
4, 8
5, 8
6, 6
3, 5
1, 1
4, 8
2, 2
4, 6
2, 2
4, 7
3, 3
7, 9
6, 11
5, 6
7, 11
6, 6
7, 9
8, 8
5, 13
3, 4
1, 4
2, 2
4, 5
3, 4
1, 2
1, 2
3, 6
2, 4
1, 1
4, 5
3, 7
4, 7
4, 6
2, 8
1, 1
3, 12
1, 1
2, 2
3, 12
3, 5
2, 2
6, 10
5, 9
4, 4
6, 9
5, 9
6, 8
7, 7
4, 10
3, 4
2, 3
2, 4
4, 12
1, 2
3, 6
1, 4
3, 3
2, 4
1, 7
3, 7
2, 7
3, 5
4, 4
1, 8
2, 2
1, 1
1, 1
3, 3
1, 4
2, 2
1, 4
4, 7
3, 6
2, 3
4, 7
3, 4
4, 6
5, 5
2, 8
6, 6
4, 7
5, 6
7, 10
3, 7
6, 7
3, 6
4, 4
1, 7
2, 7
2, 2
3, 3
2, 4
1, 7
4, 7
5, 8
3, 8
4, 9
6, 7
2, 5
5, 6
2, 4
3, 9
1, 10
1, 9
3, 9
4, 4
3, 8
2, 2
3, 5
4, 6
2, 2
3, 3
5, 5
1, 1
4, 5
1, 7
2, 2
2, 6
1, 9
4, 4
3, 3
4, 4
3, 8
2, 2
6, 7
5, 8
5, 9
7, 11
4, 6
6, 9
3, 8
4, 8
2, 6
3, 7
4, 6
1, 1
2, 8
1, 3
2, 6
5, 9
4, 8
4, 4
6, 11
3, 8
5, 10
2, 6
3, 7
3, 3
4, 4
3, 5
1, 3
1, 9
2, 2
1, 7
6, 9
5, 5
5, 7
7, 10
4, 4
6, 9
3, 3
4, 4
2, 2
3, 3
4, 6
2, 8
1, 1
1, 1
2, 4
7, 9
5, 7
6, 6
8, 8
4, 7
7, 8
4, 6
5, 5
1, 9
2, 2
3, 5
1, 3
2, 8
1, 7
3, 3
4, 7
3, 8
3, 4
5, 11
2, 7
4, 10
1, 10
2, 5
4, 7
3, 5
2, 3
2, 6
1, 7
2, 8
3, 3
