8, 8
5, 11
4, 12
6, 6
5, 12
2, 14
5, 5
7, 7
4, 4
7, 7
3, 3
2, 2
6, 10
5, 10
6, 8
7, 9
6, 10
6, 6
3, 3
4, 4
3, 11
4, 4
5, 9
6, 9
7, 10
1, 1
2, 14
1, 1
8, 8
3, 3
4, 10
2, 2
5, 9
6, 8
3, 3
3, 3
7, 7
1, 1
5, 5
8, 10
4, 4
6, 6
6, 8
1, 1
2, 2
6, 8
5, 9
4, 4
7, 11
6, 16
5, 10
5, 14
7, 7
9, 9
6, 8
7, 7
5, 5
3, 3
1, 1
5, 9
2, 2
5, 5
6, 6
6, 6
9, 9
4, 4
2, 2
7, 13
7, 12
9, 9
3, 3
2, 2
1, 1
5, 5
6, 8
7, 7
8, 11
7, 9
6, 6
8, 8
4, 4
6, 6
3, 3
4, 4
4, 4
4, 10
1, 1
6, 8
1, 1
4, 4
7, 7
7, 9
8, 8
5, 5
1, 1
6, 6
6, 6
8, 8
2, 2
3, 3
2, 2
4, 4
5, 9
6, 6
7, 7
6, 12
5, 5
7, 7
3, 3
5, 5
2, 2
3, 3
6, 10
2, 2
5, 5
6, 6
7, 12
4, 4
1, 1
1, 1
5, 6
1, 1
7, 7
6, 7
2, 2
4, 4
6, 8
3, 3
4, 10
4, 4
3, 3
2, 2
5, 5
4, 7
3, 3
3, 3
5, 5
7, 11
6, 8
5, 9
5, 9
5, 5
2, 2
1, 13
7, 7
5, 5
8, 8
6, 6
7, 8
6, 6
2, 2
7, 10
5, 5
7, 7
1, 1
4, 10
3, 16
3, 3
6, 12
7, 13
6, 9
5, 10
4, 4
6, 9
2, 2
6, 14
3, 3
4, 10
2, 2
6, 6
5, 5
4, 10
4, 10
5, 5
3, 3
5, 5
6, 6
5, 5
3, 3
4, 4
6, 6
7, 7
6, 6
7, 7
6, 8
8, 8
1, 1
2, 2
5, 12
6, 8
7, 10
7, 7
7, 7
3, 3
2, 2
1, 1
5, 5
3, 3
6, 6
7, 7
1, 1
8, 8
3, 3
2, 2
6, 9
2, 2
6, 8
7, 7
3, 3
5, 5
7, 16
4, 4
5, 9
5, 14
2, 12
1, 13
6, 14
5, 8
4, 13
4, 12
6, 10
6, 6
5, 9
4, 10
7, 7
3, 3
6, 6
7, 9
1, 1
6, 6
5, 5
2, 2
4, 4
2, 2
8, 8
5, 5
1, 1
3, 6
5, 5
4, 4
5, 5
3, 3
4, 4
3, 3
4, 5
3, 6
2, 2
2, 2
4, 4
6, 8
7, 7
6, 6
4, 11
7, 8
9, 10
8, 8
5, 10
7, 8
6, 6
6, 9
4, 5
6, 7
7, 9
2, 2
3, 4
1, 6
6, 6
8, 8
9, 9
4, 5
7, 12
7, 8
1, 6
2, 2
3, 3
2, 2
5, 6
3, 3
6, 11
5, 5
7, 9
1, 1
4, 4
5, 5
1, 1
6, 8
5, 5
2, 2
2, 2
6, 11
6, 6
7, 11
3, 11
5, 5
7, 7
2, 2
3, 3
5, 9
4, 10
3, 3
6, 12
5, 13
4, 4
4, 4
6, 8
8, 10
7, 7
6, 6
3, 3
5, 9
2, 2
1, 1
7, 7
2, 2
3, 3
6, 8
8, 8
7, 7
6, 8
5, 9
7, 7
8, 9
3, 3
4, 4
3, 3
5, 5
4, 4
5, 5
6, 6
7, 12
6, 8
8, 10
4, 4
4, 4
1, 1
2, 12
2, 12
8, 10
7, 13
6, 14
6, 8
7, 7
4, 4
7, 7
5, 6
2, 2
7, 9
5, 5
4, 5
3, 3
6, 6
9, 9
8, 8
4, 7
5, 5
6, 8
1, 1
2, 2
3, 6
4, 4
5, 8
1, 1
4, 16
3, 11
6, 7
4, 4
7, 7
6, 11
2, 13
5, 5
6, 6
3, 3
1, 1
3, 3
3, 3
7, 12
4, 4
2, 2
4, 9
5, 9
6, 6
2, 7
5, 12
4, 4
3, 3
2, 5
1, 1
1, 1
3, 3
5, 9
8, 8
7, 7
5, 10
6, 13
9, 9
8, 9
4, 7
7, 7
7, 7
5, 10
3, 3
1, 1
5, 5
8, 10
3, 3
2, 2
6, 6
7, 7
8, 10
4, 4
7, 8
6, 6
2, 2
3, 3
3, 3
1, 1
5, 5
4, 4
7, 10
6, 9
6, 8
6, 6
3, 3
2, 2
6, 8
1, 1
6, 10
7, 12
5, 10
6, 6
7, 7
3, 11
6, 6
4, 4
6, 6
5, 13
4, 4
2, 2
7, 11
8, 10
5, 8
4, 9
3, 3
5, 8
1, 1
7, 7
4, 4
5, 5
7, 9
1, 13
2, 12
3, 11
3, 11
4, 4
7, 7
4, 4
4, 4
8, 8
2, 2
4, 10
9, 10
5, 5
7, 7
5, 17
1, 1
7, 7
6, 8
5, 5
8, 12
7, 11
6, 8
6, 11
6, 6
8, 10
5, 5
6, 8
6, 10
2, 2
1, 1
2, 2
4, 4
3, 3
6, 8
5, 5
5, 5
9, 9
3, 3
3, 3
8, 8
6, 6
8, 8
4, 4
1, 1
6, 6
7, 7
6, 6
9, 9
8, 10
7, 7
7, 9
5, 5
7, 7
4, 4
5, 5
6, 8
6, 8
5, 11
4, 10
4, 12
3, 3
8, 8
5, 11
3, 3
4, 5
5, 5
5, 5
4, 4
2, 2
4, 4
2, 2
7, 7
6, 6
7, 9
6, 6
3, 3
2, 2
1, 1
3, 3
1, 1
5, 11
6, 6
7, 7
3, 3
5, 9
6, 6
5, 5
3, 11
6, 6
1, 1
2, 2
4, 4
7, 7
4, 4
4, 4
5, 5
5, 10
7, 8
7, 11
6, 6
7, 7
7, 9
1, 1
6, 6
7, 10
6, 8
6, 6
8, 8
4, 4
3, 3
2, 2
4, 12
4, 10
7, 7
6, 6
2, 12
7, 9
2, 12
1, 13
3, 13
7, 16
3, 11
5, 9
6, 14
4, 11
6, 16
8, 12
5, 5
6, 8
6, 10
1, 1
7, 7
6, 16
5, 13
5, 13
7, 11
5, 13
4, 10
3, 11
3, 11
7, 11
8, 11
7, 7
5, 9
6, 9
5, 10
6, 7
4, 5
1, 1
6, 15
6, 13
