2, 2
8, 8
6, 6
5, 5
5, 5
4, 4
3, 3
2, 2
1, 1
15, 27
16, 22
13, 19
14, 26
16, 16
15, 15
15, 15
16, 20
14, 14
14, 20
18, 18
17, 17
19, 19
19, 19
18, 18
13, 13
16, 16
17, 18
16, 16
15, 15
13, 28
12, 12
12, 18
13, 17
12, 34
12, 12
13, 26
11, 32
12, 15
14, 18
9, 9
10, 10
8, 8
9, 9
12, 12
11, 11
14, 14
13, 13
12, 12
13, 13
18, 18
17, 17
15, 15
16, 16
15, 15
14, 14
19, 19
19, 19
17, 17
18, 18
18, 18
19, 26
17, 23
16, 17
16, 16
17, 23
18, 21
17, 17
15, 15
17, 20
12, 12
14, 14
14, 14
13, 13
12, 12
10, 10
9, 9
7, 13
14, 14
13, 13
16, 22
17, 20
13, 16
12, 12
12, 12
13, 13
16, 22
15, 34
14, 14
15, 16
9, 9
10, 10
11, 11
12, 12
13, 13
11, 11
10, 10
9, 9
4, 4
9, 9
8, 8
23, 29
23, 26
21, 21
22, 22
19, 25
20, 27
18, 24
19, 28
22, 24
21, 26
8, 8
8, 8
4, 4
3, 3
4, 4
3, 3
5, 5
5, 5
2, 2
4, 4
21, 30
20, 27
23, 29
22, 24
24, 32
24, 32
19, 19
20, 27
17, 17
18, 24
5, 5
7, 7
8, 8
6, 6
6, 6
6, 6
7, 7
5, 5
5, 5
7, 7
6, 6
6, 6
7, 7
16, 22
14, 14
9, 9
13, 14
11, 11
15, 15
14, 20
9, 9
8, 8
9, 9
10, 29
13, 13
14, 14
13, 13
12, 29
11, 11
10, 10
9, 33
8, 8
9, 9
10, 10
12, 19
12, 12
9, 9
10, 10
9, 9
13, 13
12, 12
8, 8
9, 9
4, 4
3, 3
1, 1
13, 13
21, 30
20, 24
24, 24
13, 18
12, 12
11, 11
12, 12
8, 8
11, 11
10, 10
18, 18
11, 11
4, 4
3, 3
5, 5
4, 4
3, 3
14, 15
13, 30
2, 2
7, 7
5, 5
4, 4
4, 4
3, 3
2, 2
1, 1
2, 2
14, 14
15, 15
12, 12
13, 13
15, 23
14, 29
14, 14
15, 27
13, 13
13, 19
17, 17
16, 16
18, 18
18, 18
17, 17
12, 12
15, 15
16, 16
15, 15
14, 14
12, 12
11, 11
11, 11
12, 28
11, 11
11, 11
12, 31
10, 31
11, 30
13, 17
8, 8
9, 9
7, 7
8, 8
11, 11
10, 16
13, 13
12, 19
11, 11
12, 12
17, 17
16, 16
14, 14
15, 15
14, 14
13, 13
18, 18
18, 18
16, 16
17, 17
17, 24
18, 25
16, 17
15, 16
15, 15
16, 16
17, 17
16, 16
14, 14
16, 25
11, 11
13, 18
13, 13
12, 12
11, 11
9, 9
8, 8
6, 12
13, 13
12, 12
15, 21
16, 18
12, 15
11, 11
11, 11
12, 12
15, 21
14, 17
13, 13
14, 15
8, 8
9, 9
10, 10
11, 11
12, 12
10, 10
9, 9
8, 8
3, 3
8, 8
7, 7
22, 22
22, 25
20, 20
21, 21
18, 24
19, 33
17, 17
18, 24
21, 30
20, 29
7, 7
7, 7
2, 2
1, 1
2, 2
1, 1
3, 3
3, 3
2, 2
2, 2
20, 28
19, 21
22, 22
21, 28
23, 32
23, 23
18, 18
19, 27
16, 16
17, 17
4, 4
6, 6
7, 7
5, 5
5, 5
5, 5
6, 6
4, 4
4, 4
6, 6
5, 5
5, 5
6, 6
15, 21
13, 13
8, 8
12, 18
10, 30
14, 20
13, 19
8, 8
7, 7
8, 14
9, 15
12, 12
13, 13
12, 12
11, 29
10, 10
9, 9
8, 8
7, 7
8, 8
9, 9
11, 13
11, 11
8, 8
9, 9
8, 8
12, 12
11, 11
7, 7
8, 8
3, 3
1, 1
1, 1
12, 12
20, 29
19, 25
23, 24
12, 12
11, 11
10, 15
11, 11
7, 7
10, 10
9, 9
17, 17
10, 10
3, 3
2, 2
4, 4
3, 3
2, 2
13, 17
12, 17
8, 8
7, 7
2, 2
3, 3
5, 5
4, 4
5, 5
6, 6
7, 7
9, 21
10, 22
7, 7
8, 8
10, 18
9, 19
9, 9
10, 22
8, 22
8, 8
11, 11
10, 10
13, 13
12, 12
11, 11
9, 9
9, 9
10, 10
10, 10
8, 8
7, 7
6, 6
6, 6
7, 23
6, 6
6, 6
7, 9
5, 5
6, 9
8, 19
9, 9
10, 10
8, 8
9, 9
6, 6
5, 5
8, 8
7, 7
6, 6
7, 7
12, 12
11, 11
11, 11
12, 12
11, 11
10, 10
14, 14
13, 13
13, 13
14, 14
12, 19
13, 20
11, 12
10, 11
10, 10
11, 18
12, 19
11, 12
9, 9
11, 18
5, 5
7, 7
7, 7
6, 6
5, 5
3, 3
1, 1
1, 1
7, 7
6, 6
10, 21
11, 22
7, 7
6, 6
6, 6
7, 7
10, 10
9, 21
8, 8
9, 21
8, 8
6, 6
5, 5
6, 6
8, 8
7, 7
6, 6
7, 7
7, 7
7, 7
6, 6
17, 17
17, 17
15, 15
16, 19
13, 13
14, 14
12, 12
13, 13
16, 21
15, 15
8, 8
7, 7
8, 8
8, 8
9, 9
8, 8
10, 10
10, 10
9, 9
9, 9
15, 22
14, 21
17, 22
16, 16
18, 23
18, 25
13, 13
14, 21
11, 11
12, 12
6, 6
5, 5
2, 2
5, 5
4, 11
8, 8
6, 6
6, 6
7, 7
8, 8
7, 7
7, 7
7, 7
10, 10
7, 7
3, 3
6, 6
5, 5
9, 9
8, 8
3, 3
2, 2
3, 3
4, 4
7, 7
7, 7
6, 6
5, 5
5, 5
4, 4
3, 3
2, 2
3, 3
4, 4
6, 6
5, 5
3, 3
4, 4
5, 5
6, 6
8, 8
7, 7
2, 2
6, 22
8, 8
8, 8
7, 7
15, 15
14, 14
18, 18
7, 7
12, 12
4, 4
5, 5
6, 6
5, 5
4, 4
12, 12
11, 11
8, 8
7, 15
9, 9
8, 8
7, 7
7, 7
6, 6
6, 6
5, 5
2, 2
1, 1
3, 3
2, 2
3, 3
4, 7
5, 5
9, 9
10, 10
7, 7
8, 8
10, 10
9, 9
9, 9
10, 10
8, 8
8, 14
12, 12
11, 11
14, 16
13, 13
12, 12
10, 10
10, 10
11, 11
11, 11
9, 9
7, 7
6, 6
6, 6
7, 7
6, 6
6, 6
7, 12
5, 12
6, 9
8, 17
8, 8
9, 9
7, 7
8, 8
6, 6
5, 5
8, 8
7, 7
6, 6
7, 7
13, 13
12, 12
12, 12
