1, 1
3, 10
1, 1
5, 6
5, 13
2, 2
3, 3
6, 14
4, 4
10, 12
7, 10
6, 12
5, 11
7, 7
9, 12
8, 8
8, 11
7, 10
7, 7
5, 8
4, 4
3, 16
2, 2
3, 6
4, 4
4, 4
5, 5
6, 7
1, 1
4, 7
2, 2
5, 5
4, 4
1, 1
2, 2
5, 12
3, 3
9, 10
6, 11
5, 8
4, 4
6, 6
8, 8
7, 7
7, 7
6, 6
8, 8
6, 6
5, 5
4, 4
3, 3
4, 4
5, 6
5, 5
6, 11
7, 7
3, 3
4, 4
2, 8
4, 4
5, 5
5, 5
6, 12
6, 6
6, 13
12, 15
8, 8
8, 8
7, 7
7, 7
11, 11
10, 10
9, 9
9, 13
4, 6
2, 2
3, 3
2, 8
1, 1
2, 6
2, 2
1, 1
3, 3
3, 3
1, 1
2, 2
2, 9
4, 7
5, 6
3, 3
4, 4
6, 10
5, 5
11, 12
8, 9
7, 7
6, 6
7, 16
10, 12
9, 11
9, 9
8, 11
6, 6
4, 6
3, 8
2, 9
1, 1
2, 5
3, 4
3, 7
4, 6
5, 6
5, 11
5, 5
4, 7
4, 15
1, 1
4, 4
3, 11
2, 10
2, 2
8, 8
4, 8
4, 4
3, 3
3, 10
7, 7
6, 6
5, 5
5, 5
8, 8
6, 7
1, 1
2, 2
3, 3
4, 10
5, 5
5, 5
6, 7
7, 7
5, 5
4, 4
5, 13
5, 6
1, 1
3, 3
2, 2
1, 1
1, 1
7, 7
3, 3
3, 4
2, 2
2, 2
6, 6
5, 5
4, 4
4, 4
9, 9
7, 8
2, 2
3, 3
4, 4
5, 12
6, 6
6, 6
7, 12
8, 8
2, 2
1, 1
5, 5
3, 3
4, 9
3, 3
1, 1
4, 4
2, 2
8, 10
5, 5
4, 4
3, 3
5, 13
7, 8
6, 6
6, 9
5, 8
9, 10
7, 10
5, 5
5, 14
4, 4
5, 11
6, 10
6, 10
7, 10
8, 8
3, 3
2, 2
6, 7
4, 4
3, 8
2, 7
1, 1
3, 6
1, 1
7, 9
4, 5
3, 3
2, 2
4, 12
6, 8
5, 5
5, 6
4, 4
10, 11
8, 10
4, 4
5, 14
5, 5
6, 13
7, 7
7, 8
8, 8
9, 10
6, 6
5, 11
6, 15
6, 10
2, 7
1, 1
4, 4
3, 9
2, 2
6, 7
2, 2
3, 3
3, 3
1, 1
5, 6
4, 5
3, 3
4, 4
10, 10
8, 11
3, 3
4, 12
5, 5
6, 12
7, 7
7, 7
8, 16
9, 10
4, 4
3, 3
6, 13
5, 5
2, 10
1, 9
2, 2
1, 1
2, 2
6, 8
3, 4
2, 5
1, 1
3, 7
5, 5
4, 4
4, 5
3, 3
10, 11
8, 10
3, 11
4, 12
5, 13
6, 7
7, 8
7, 12
8, 9
9, 9
10, 11
9, 9
12, 19
11, 13
8, 9
7, 7
8, 8
7, 8
6, 8
6, 6
4, 10
4, 4
5, 10
5, 5
1, 1
2, 2
3, 6
3, 6
16, 17
14, 17
9, 10
10, 11
11, 13
12, 18
13, 18
13, 15
14, 17
15, 15
7, 7
6, 11
8, 12
8, 8
4, 8
3, 8
5, 6
4, 9
2, 2
3, 8
4, 10
1, 4
2, 5
1, 1
3, 3
2, 2
1, 1
2, 3
12, 12
10, 14
5, 9
6, 10
7, 12
8, 15
9, 9
9, 10
10, 14
11, 12
6, 12
5, 8
8, 11
7, 7
4, 9
3, 4
4, 10
3, 3
3, 6
2, 8
4, 5
1, 1
1, 1
2, 5
3, 3
2, 2
2, 2
1, 4
12, 13
10, 10
5, 10
6, 10
7, 7
8, 12
9, 11
9, 10
10, 13
11, 12
5, 11
4, 12
7, 7
6, 6
3, 10
2, 9
3, 11
2, 2
3, 11
1, 6
5, 6
2, 9
1, 6
3, 10
4, 8
3, 3
3, 3
2, 8
11, 12
9, 12
4, 10
5, 5
6, 9
7, 8
8, 8
8, 13
9, 10
10, 10
7, 8
6, 6
7, 11
7, 8
3, 9
2, 8
5, 6
4, 8
1, 1
3, 7
5, 6
1, 6
2, 2
3, 6
4, 5
3, 4
2, 5
3, 3
11, 11
9, 17
4, 7
5, 8
6, 6
7, 14
8, 8
8, 8
9, 12
10, 10
9, 9
8, 8
11, 18
10, 11
7, 7
6, 6
7, 7
6, 8
5, 6
5, 7
1, 1
3, 4
3, 3
4, 4
4, 4
1, 1
2, 2
2, 2
15, 16
13, 14
8, 9
9, 10
10, 11
11, 14
12, 14
12, 15
13, 14
14, 15
8, 9
7, 10
10, 11
9, 11
6, 6
5, 5
6, 8
5, 6
4, 5
4, 6
2, 2
2, 2
2, 2
3, 4
3, 3
1, 1
1, 1
1, 1
14, 15
12, 14
7, 8
8, 8
9, 12
10, 10
11, 11
11, 13
12, 12
13, 13
8, 8
7, 8
9, 15
9, 10
5, 10
4, 7
6, 6
5, 6
3, 6
4, 4
3, 6
1, 1
2, 2
3, 3
2, 5
2, 2
1, 4
2, 2
13, 14
11, 13
6, 8
7, 7
8, 8
9, 16
10, 13
10, 10
11, 14
12, 14
7, 11
6, 9
9, 13
8, 11
5, 8
4, 4
5, 8
4, 8
4, 4
3, 6
3, 3
2, 3
1, 1
2, 8
3, 4
2, 2
1, 4
2, 2
13, 14
11, 12
6, 8
7, 7
8, 8
9, 16
10, 11
10, 12
11, 14
12, 16
7, 7
8, 9
4, 4
6, 7
8, 8
9, 10
9, 9
10, 11
10, 10
10, 11
16, 18
12, 17
12, 13
11, 12
11, 11
15, 15
14, 15
13, 13
13, 14
2, 5
7, 7
6, 6
5, 5
4, 6
3, 3
3, 7
2, 8
1, 1
5, 5
6, 11
2, 5
4, 6
6, 12
7, 7
7, 9
8, 11
8, 14
8, 10
14, 15
10, 14
10, 12
9, 10
9, 13
13, 15
12, 15
11, 14
11, 15
2, 5
5, 10
4, 7
3, 5
3, 10
2, 9
1, 7
2, 6
1, 1
4, 4
5, 6
3, 3
3, 3
1, 1
2, 2
5, 10
4, 12
3, 3
3, 3
9, 10
5, 9
5, 5
4, 4
4, 7
8, 9
7, 8
6, 8
6, 9
7, 8
5, 7
1, 1
2, 2
3, 9
4, 4
4, 4
5, 10
6, 6
3, 3
4, 7
2, 9
2, 2
2, 2
3, 3
5, 5
5, 5
4, 12
4, 4
10, 11
6, 6
6, 7
5, 5
5, 5
9, 10
8, 9
7, 8
7, 12
6, 6
4, 5
1, 1
1, 1
2, 2
3, 3
3, 3
4, 9
5, 5
2, 2
3, 3
1, 7
1, 1
3, 3
4, 7
4, 4
5, 14
5, 10
5, 10
11, 13
7, 11
7, 8
6, 6
6, 10
10, 11
9, 12
8, 11
8, 12
5, 5
3, 3
2, 2
1, 1
1, 1
2, 6
2, 7
3, 8
4, 4
3, 3
4, 10
2, 3
2, 8
4, 10
5, 12
5, 5
6, 12
6, 12
6, 13
12, 14
8, 13
8, 8
7, 7
7, 16
11, 14
10, 16
9, 14
9, 13
4, 4
3, 3
3, 3
2, 5
1, 1
1, 1
2, 2
2, 5
3, 3
4, 4
5, 5
2, 2
3, 3
5, 10
6, 6
6, 6
7, 7
7, 7
7, 8
13, 13
9, 12
9, 9
8, 8
8, 15
12, 12
11, 11
10, 16
10, 11
3, 3
2, 2
4, 4
3, 3
2, 2
1, 1
1, 1
1, 4
2, 2
4, 4
5, 5
1, 1
3, 3
5, 5
6, 10
6, 6
7, 7
7, 7
7, 8
13, 13
9, 9
9, 14
8, 8
8, 8
12, 17
11, 11
10, 13
10, 10
3, 3
1, 1
4, 4
3, 3
2, 2
2, 2
1, 1
2, 2
2, 2
5, 5
6, 6
3, 3
4, 6
6, 6
7, 12
7, 10
8, 8
8, 14
8, 10
14, 16
10, 10
10, 11
9, 11
9, 16
13, 15
12, 14
11, 15
11, 13
2, 2
2, 8
5, 5
4, 6
3, 3
2, 2
1, 1
2, 2
1, 4
6, 6
7, 8
3, 5
5, 5
7, 8
8, 8
8, 8
9, 10
9, 9
9, 9
15, 16
11, 13
11, 12
10, 11
10, 10
14, 14
13, 13
12, 14
12, 13
1, 1
1, 4
6, 6
5, 6
4, 4
3, 3
2, 2
2, 2
1, 7
