5, 10
3, 3
1, 1
5, 10
6, 11
4, 9
5, 10
8, 12
7, 11
5, 8
4, 7
4, 4
4, 4
7, 10
8, 11
9, 12
8, 13
8, 8
4, 4
8, 12
7, 7
2, 2
2, 2
8, 12
6, 6
5, 5
5, 5
5, 6
4, 4
3, 3
4, 4
5, 5
6, 7
4, 4
2, 2
3, 3
1, 1
2, 2
5, 5
4, 4
4, 12
3, 11
6, 7
3, 3
6, 8
7, 7
6, 6
5, 5
5, 5
3, 13
7, 9
6, 10
3, 10
5, 8
7, 9
5, 9
4, 11
5, 5
4, 9
3, 3
2, 2
3, 13
3, 3
6, 15
2, 2
6, 13
7, 7
5, 6
6, 6
9, 12
8, 8
5, 6
4, 5
1, 8
5, 5
7, 8
8, 8
9, 10
9, 10
9, 10
5, 6
8, 8
7, 8
3, 3
1, 1
8, 9
6, 6
5, 5
2, 7
3, 3
5, 5
4, 5
5, 5
1, 1
4, 14
2, 7
4, 4
5, 11
3, 3
4, 9
7, 11
6, 11
4, 7
3, 3
3, 6
3, 3
6, 9
7, 10
8, 8
7, 9
7, 11
3, 3
7, 11
6, 6
1, 1
1, 1
7, 11
5, 8
4, 7
4, 4
4, 5
3, 3
2, 2
3, 3
5, 5
2, 2
6, 6
4, 4
1, 1
1, 1
2, 2
3, 3
2, 2
4, 4
3, 10
6, 6
3, 3
6, 6
5, 5
4, 4
3, 3
3, 3
3, 3
7, 7
6, 8
3, 3
5, 8
7, 7
5, 7
4, 8
5, 5
4, 9
3, 3
2, 2
3, 11
6, 12
3, 3
7, 8
5, 11
1, 1
2, 2
3, 3
2, 2
1, 1
5, 9
4, 4
7, 7
4, 10
5, 5
4, 4
3, 3
2, 2
2, 2
4, 4
6, 6
7, 7
4, 10
6, 12
6, 6
6, 6
5, 7
6, 10
5, 10
4, 4
3, 9
4, 4
4, 4
1, 1
5, 5
3, 3
1, 1
2, 2
1, 1
4, 4
3, 3
3, 3
2, 2
5, 5
2, 2
5, 7
6, 6
5, 5
4, 4
4, 4
2, 2
6, 8
5, 9
2, 2
4, 7
6, 8
4, 8
3, 9
4, 4
3, 8
2, 2
1, 1
2, 2
5, 10
2, 2
6, 7
4, 4
2, 2
3, 3
1, 1
5, 5
4, 4
4, 4
3, 10
6, 6
3, 3
6, 8
7, 7
6, 6
5, 5
5, 5
3, 3
7, 9
6, 10
3, 10
5, 8
7, 9
5, 9
4, 11
5, 5
4, 12
3, 3
2, 2
3, 13
8, 12
5, 5
9, 12
7, 7
3, 3
2, 2
4, 4
5, 5
1, 1
7, 9
6, 8
9, 11
6, 10
5, 5
4, 4
3, 3
2, 2
2, 2
6, 10
6, 6
7, 7
6, 10
8, 12
6, 6
6, 6
7, 14
8, 10
7, 9
6, 10
5, 5
6, 6
7, 7
4, 4
8, 8
6, 6
2, 2
1, 1
3, 3
4, 4
1, 1
6, 6
5, 7
8, 9
5, 9
4, 4
3, 3
2, 2
1, 1
1, 1
5, 9
5, 5
6, 6
5, 5
7, 11
5, 5
5, 5
6, 6
7, 7
6, 6
5, 5
4, 4
5, 9
5, 5
4, 12
5, 6
4, 4
4, 4
5, 9
3, 3
4, 4
7, 9
6, 6
1, 1
4, 4
3, 3
4, 10
5, 5
6, 6
7, 14
7, 7
3, 10
5, 11
4, 4
3, 8
5, 6
5, 5
3, 3
2, 2
3, 3
2, 2
3, 3
2, 2
3, 3
4, 7
3, 3
4, 4
3, 6
3, 9
4, 11
2, 10
3, 3
6, 6
5, 12
1, 1
3, 3
2, 9
3, 9
4, 8
5, 7
6, 6
6, 6
2, 9
4, 4
3, 11
2, 2
4, 5
4, 10
2, 2
1, 1
2, 2
1, 1
2, 9
1, 8
2, 2
4, 4
6, 6
1, 1
3, 6
6, 7
7, 11
5, 13
6, 7
9, 11
8, 9
4, 4
3, 3
5, 5
6, 12
7, 10
8, 10
9, 9
9, 11
5, 5
7, 13
6, 14
4, 4
2, 2
7, 10
5, 8
4, 7
1, 1
2, 2
5, 5
4, 5
5, 5
4, 9
3, 3
5, 5
3, 3
3, 3
4, 10
2, 2
3, 3
6, 10
5, 9
3, 10
2, 9
5, 6
5, 9
6, 8
7, 7
6, 6
6, 10
2, 2
6, 10
5, 12
2, 2
4, 4
6, 13
4, 11
3, 3
4, 4
3, 3
2, 2
1, 1
2, 2
7, 10
6, 8
7, 7
6, 6
6, 6
5, 5
5, 7
6, 8
5, 5
4, 4
4, 4
3, 3
6, 6
5, 5
1, 1
2, 2
3, 3
5, 5
5, 12
1, 1
2, 2
5, 5
7, 8
1, 1
1, 1
2, 2
5, 5
4, 11
5, 12
4, 4
5, 5
8, 11
7, 7
8, 8
7, 7
5, 5
4, 4
6, 6
