1, 1
3, 3
3, 3
1, 1
3, 3
1, 1
1, 1
4, 4
4, 4
2, 2
4, 10
4, 10
4, 4
4, 4
4, 5
4, 5
4, 5
4, 4
4, 10
4, 4
4, 4
4, 4
5, 5
5, 5
3, 3
5, 5
4, 4
3, 3
4, 4
4, 4
3, 10
4, 4
4, 4
4, 11
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
1, 1
2, 2
2, 2
2, 2
3, 3
3, 3
5, 5
4, 4
1, 1
4, 4
4, 4
2, 2
4, 4
2, 2
2, 2
5, 5
5, 5
3, 3
5, 5
5, 5
5, 5
5, 5
5, 6
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
6, 6
6, 6
4, 4
6, 6
5, 5
4, 4
5, 5
5, 5
4, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
2, 2
3, 3
3, 3
3, 3
4, 4
4, 4
6, 6
5, 5
3, 3
4, 4
2, 2
4, 4
4, 4
4, 4
4, 4
5, 5
5, 5
3, 3
5, 12
5, 7
5, 6
5, 6
5, 7
5, 7
5, 7
5, 5
5, 5
5, 5
5, 5
5, 5
6, 6
6, 6
4, 4
6, 6
5, 5
4, 4
5, 5
5, 5
4, 6
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
2, 5
1, 1
2, 2
3, 3
3, 3
1, 1
3, 4
4, 4
5, 6
4, 5
3, 3
4, 4
2, 2
4, 4
4, 4
4, 4
4, 4
5, 5
5, 5
3, 3
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
6, 6
6, 6
4, 4
6, 6
5, 5
4, 4
5, 5
5, 5
4, 8
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
4, 5
3, 3
2, 2
3, 3
3, 3
1, 1
4, 4
4, 4
6, 6
5, 5
1, 1
4, 4
4, 4
4, 4
2, 2
2, 2
5, 5
5, 5
3, 3
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
6, 6
4, 4
6, 6
5, 5
4, 4
5, 5
5, 5
4, 4
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
2, 2
3, 3
3, 3
3, 3
4, 4
4, 4
6, 6
5, 5
3, 3
4, 4
4, 4
4, 4
4, 4
4, 4
4, 4
1, 1
1, 1
3, 3
3, 3
3, 3
3, 3
3, 3
3, 3
3, 3
3, 3
3, 3
3, 3
3, 3
3, 3
3, 3
4, 4
4, 4
3, 3
4, 4
3, 3
2, 2
3, 3
3, 3
2, 2
1, 1
1, 1
3, 3
1, 1
1, 1
1, 1
1, 1
1, 1
1, 1
4, 4
5, 5
2, 2
2, 2
1, 1
3, 3
3, 3
2, 2
5, 5
4, 4
1, 1
2, 2
4, 4
4, 4
2, 2
4, 4
2, 2
5, 5
5, 5
3, 3
5, 12
5, 5
5, 5
5, 5
5, 6
5, 5
5, 11
5, 11
5, 12
5, 5
5, 5
5, 5
6, 6
6, 6
4, 4
6, 6
5, 5
4, 4
5, 5
5, 5
4, 4
5, 5
5, 5
5, 6
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
2, 2
3, 3
3, 3
3, 3
4, 4
4, 4
6, 6
5, 5
1, 1
2, 2
4, 4
4, 4
2, 2
4, 4
2, 2
5, 5
5, 5
3, 3
5, 6
5, 5
5, 5
5, 5
5, 6
5, 5
5, 5
5, 12
5, 5
5, 5
5, 5
5, 5
6, 6
6, 6
4, 4
6, 6
5, 5
4, 4
5, 5
5, 5
4, 4
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
5, 5
2, 2
3, 3
3, 3
3, 3
4, 4
4, 4
6, 6
5, 5
4, 4
5, 5
5, 5
5, 5
5, 5
1, 1
5, 5
5, 5
2, 2
4, 4
