1, 1
2, 2
1, 1
4, 4
3, 10
2, 2
3, 5
3, 3
4, 18
4, 4
5, 12
4, 16
3, 3
6, 11
8, 9
7, 10
6, 13
5, 16
4, 12
5, 11
6, 6
7, 8
4, 14
3, 8
5, 11
6, 10
7, 9
8, 8
7, 9
6, 10
6, 10
5, 11
1, 1
3, 3
2, 2
3, 3
2, 2
1, 1
2, 2
2, 2
3, 3
3, 12
4, 4
3, 3
2, 2
5, 10
7, 8
6, 6
5, 10
4, 4
3, 3
4, 4
5, 6
6, 6
5, 5
4, 4
4, 4
5, 11
6, 10
7, 9
7, 7
6, 6
6, 9
5, 6
2, 2
3, 3
1, 1
6, 6
5, 7
4, 4
5, 5
5, 5
6, 6
5, 5
4, 4
6, 6
5, 5
8, 14
10, 10
9, 13
8, 8
7, 13
6, 7
7, 7
8, 12
9, 11
2, 14
1, 1
7, 9
6, 6
5, 5
6, 14
5, 7
4, 8
4, 4
3, 3
1, 1
2, 2
1, 1
5, 5
4, 6
3, 3
4, 4
4, 4
5, 5
5, 14
5, 5
5, 5
4, 4
7, 14
9, 15
8, 17
7, 17
6, 13
5, 5
6, 6
7, 8
8, 9
3, 3
2, 2
6, 6
7, 10
6, 6
7, 7
6, 8
5, 9
5, 5
4, 4
4, 4
3, 3
6, 6
5, 5
1, 1
2, 2
1, 1
3, 3
4, 4
4, 11
5, 5
4, 4
3, 3
6, 7
8, 11
7, 7
6, 6
5, 5
4, 4
5, 11
6, 7
7, 8
7, 8
7, 7
5, 5
6, 9
7, 10
8, 9
8, 23
7, 7
7, 7
6, 6
3, 5
2, 2
5, 5
4, 4
1, 1
1, 1
2, 2
2, 2
3, 3
3, 10
4, 4
3, 3
2, 2
5, 7
7, 10
6, 6
5, 11
4, 4
3, 3
4, 7
5, 6
6, 9
6, 6
6, 6
4, 4
5, 12
6, 9
7, 11
7, 12
6, 6
6, 6
5, 10
2, 2
1, 1
4, 4
3, 3
2, 2
1, 1
1, 1
1, 1
2, 2
2, 2
3, 3
2, 2
1, 1
4, 9
6, 6
5, 5
4, 4
3, 3
2, 2
3, 3
4, 8
5, 7
5, 6
5, 5
3, 3
4, 13
5, 6
6, 10
6, 8
5, 5
5, 5
4, 4
3, 3
2, 2
5, 5
4, 4
1, 1
2, 2
1, 1
2, 2
3, 3
3, 3
4, 4
3, 3
2, 2
5, 5
7, 10
6, 6
5, 11
4, 4
3, 3
4, 12
5, 8
6, 9
6, 6
6, 6
4, 4
5, 13
6, 12
7, 8
7, 12
6, 6
6, 6
5, 10
3, 3
2, 11
5, 5
4, 4
3, 3
2, 4
1, 1
2, 2
1, 1
3, 13
4, 15
1, 1
2, 2
3, 8
5, 6
4, 4
3, 8
2, 2
3, 6
4, 5
4, 4
5, 5
6, 15
6, 17
4, 10
5, 13
6, 12
7, 11
7, 15
6, 10
6, 10
5, 5
4, 4
3, 3
6, 6
5, 5
4, 4
3, 3
2, 2
3, 3
1, 1
4, 13
5, 5
2, 2
3, 6
2, 7
4, 4
3, 3
2, 7
1, 1
4, 5
4, 4
3, 3
4, 4
7, 13
7, 7
5, 9
6, 7
7, 13
8, 12
8, 12
7, 10
7, 12
6, 6
4, 4
3, 3
5, 5
5, 14
4, 4
3, 5
2, 2
3, 5
3, 16
4, 10
1, 10
4, 16
1, 1
5, 12
6, 6
7, 19
6, 7
5, 6
2, 2
3, 8
4, 4
5, 12
3, 8
4, 7
3, 3
4, 7
4, 4
5, 5
4, 6
3, 7
3, 3
2, 2
5, 5
4, 7
4, 4
5, 5
5, 10
4, 4
3, 3
4, 4
4, 4
5, 5
1, 1
5, 16
2, 2
6, 16
7, 12
8, 12
7, 13
6, 7
3, 6
4, 12
5, 5
6, 11
2, 9
3, 3
4, 5
4, 6
3, 5
4, 4
3, 5
2, 9
2, 6
1, 1
4, 11
3, 3
6, 6
5, 15
4, 4
3, 3
2, 2
3, 5
1, 1
2, 2
4, 12
5, 12
3, 3
4, 9
6, 7
5, 8
4, 9
3, 3
4, 4
5, 9
5, 5
6, 7
7, 18
7, 7
5, 13
6, 12
7, 13
8, 12
8, 11
7, 11
7, 11
6, 11
3, 3
2, 9
5, 11
4, 12
3, 3
2, 4
1, 1
2, 4
2, 2
3, 9
1, 1
2, 2
3, 12
4, 11
5, 8
6, 6
5, 6
4, 12
1, 1
2, 2
3, 3
4, 8
4, 7
5, 10
2, 9
3, 8
4, 7
5, 6
5, 7
4, 7
4, 5
3, 8
6, 11
5, 11
8, 14
7, 12
6, 6
