12, 12
3, 3
4, 4
3, 3
2, 2
3, 3
4, 4
1, 1
5, 5
1, 1
4, 4
3, 3
2, 2
5, 5
7, 7
5, 5
5, 5
6, 6
6, 6
14, 14
15, 15
17, 17
16, 16
14, 14
15, 15
13, 13
13, 13
18, 18
16, 17
4, 4
5, 5
17, 18
19, 19
6, 6
6, 6
18, 18
17, 17
20, 22
19, 21
11, 11
10, 10
15, 15
15, 15
10, 10
7, 7
9, 9
10, 10
6, 6
5, 5
13, 13
13, 13
14, 15
13, 13
16, 17
15, 15
10, 14
11, 11
12, 20
11, 15
7, 7
8, 8
9, 9
10, 10
10, 32
11, 11
13, 13
11, 15
7, 7
8, 8
15, 15
8, 15
9, 16
9, 9
16, 16
14, 14
14, 15
15, 18
16, 17
9, 9
11, 11
12, 16
13, 13
13, 13
16, 17
17, 17
12, 12
10, 12
10, 10
14, 15
13, 14
12, 13
13, 14
9, 9
11, 12
9, 14
10, 15
13, 27
12, 12
14, 14
13, 17
14, 14
15, 17
14, 16
13, 13
13, 14
11, 17
14, 14
21, 21
20, 22
21, 21
19, 19
19, 20
20, 21
20, 21
21, 22
18, 18
16, 16
7, 7
8, 8
11, 11
8, 8
9, 9
8, 8
9, 9
11, 11
10, 10
10, 10
18, 18
17, 17
16, 16
15, 15
15, 16
16, 16
15, 15
14, 14
16, 16
15, 15
16, 16
14, 19
13, 13
12, 12
19, 20
19, 20
12, 12
9, 9
8, 8
11, 11
10, 10
9, 9
8, 8
11, 11
7, 7
12, 13
9, 9
10, 10
11, 14
10, 10
6, 6
10, 26
10, 10
7, 7
6, 6
12, 13
11, 24
12, 25
11, 24
9, 9
10, 10
11, 11
10, 25
14, 14
11, 11
11, 16
8, 13
16, 17
17, 17
7, 7
9, 30
14, 25
13, 13
16, 16
15, 16
5, 5
4, 4
9, 9
9, 9
4, 4
5, 5
3, 3
4, 4
6, 6
7, 7
12, 17
12, 29
13, 14
12, 15
12, 12
14, 22
9, 16
10, 10
11, 16
10, 15
6, 19
7, 20
8, 8
9, 9
8, 8
7, 7
7, 29
5, 5
8, 8
7, 27
13, 14
5, 5
6, 6
5, 5
14, 23
8, 26
8, 8
8, 10
9, 9
8, 27
10, 13
10, 24
9, 9
7, 7
10, 10
10, 10
6, 6
4, 4
3, 3
3, 3
2, 2
1, 1
2, 2
4, 4
2, 2
4, 4
5, 5
7, 7
6, 6
8, 8
7, 7
6, 6
7, 7
4, 4
5, 5
2, 2
5, 5
8, 8
20, 21
19, 19
20, 20
18, 22
18, 22
19, 21
19, 23
20, 22
17, 17
13, 15
5, 5
4, 4
3, 10
5, 6
4, 7
4, 16
3, 3
1, 1
2, 2
2, 2
17, 20
16, 16
15, 15
14, 18
14, 23
15, 15
14, 14
13, 17
10, 10
9, 9
10, 10
8, 8
7, 7
6, 6
18, 19
18, 19
3, 3
9, 9
1, 1
2, 2
1, 1
2, 2
3, 3
2, 2
4, 4
4, 4
7, 7
6, 6
5, 5
8, 8
6, 6
8, 8
8, 8
5, 5
5, 5
15, 28
16, 24
17, 20
16, 26
14, 28
15, 18
14, 16
14, 15
19, 19
16, 16
7, 37
8, 8
18, 23
20, 22
9, 9
9, 9
19, 19
18, 18
21, 21
20, 20
8, 8
7, 7
12, 12
12, 12
7, 7
4, 4
6, 6
7, 7
3, 3
2, 2
14, 30
14, 29
15, 17
14, 28
17, 17
16, 23
11, 19
12, 31
13, 17
12, 22
8, 8
9, 9
10, 10
11, 11
11, 11
12, 12
12, 12
10, 10
10, 10
9, 9
16, 16
7, 7
8, 8
8, 8
17, 17
13, 13
13, 13
14, 14
15, 15
10, 10
12, 12
13, 15
14, 18
10, 10
16, 19
16, 16
9, 9
9, 9
9, 9
12, 12
11, 11
10, 10
11, 11
8, 8
9, 9
8, 8
9, 9
12, 30
11, 11
13, 13
12, 12
13, 13
14, 14
13, 13
12, 12
11, 11
8, 8
11, 11
22, 22
21, 21
22, 24
20, 20
20, 22
21, 21
21, 27
22, 29
19, 19
17, 17
6, 6
7, 7
8, 8
7, 7
7, 7
5, 5
8, 8
8, 8
8, 8
7, 7
19, 21
18, 18
17, 17
16, 16
16, 20
17, 22
16, 16
15, 22
13, 13
12, 12
13, 13
11, 11
10, 10
9, 9
20, 20
20, 20
4, 4
8, 8
1, 1
3, 3
2, 2
3, 3
4, 4
3, 3
5, 5
5, 5
8, 8
7, 7
6, 6
9, 9
7, 7
9, 9
9, 9
6, 6
6, 6
16, 18
17, 19
18, 28
17, 17
15, 29
16, 19
15, 17
15, 17
20, 20
17, 17
8, 8
9, 9
19, 20
21, 25
10, 10
10, 10
20, 20
19, 19
22, 23
21, 23
7, 7
6, 6
11, 21
11, 11
6, 6
3, 3
5, 5
6, 6
2, 2
1, 1
15, 15
15, 15
16, 22
15, 20
18, 19
17, 27
12, 16
13, 15
14, 22
13, 17
9, 9
10, 10
11, 15
12, 12
12, 12
13, 15
13, 13
11, 11
11, 11
10, 10
17, 17
8, 8
9, 9
9, 9
18, 18
14, 14
14, 14
15, 15
16, 16
11, 11
13, 13
14, 16
15, 24
9, 9
17, 18
17, 17
8, 8
10, 10
9, 9
11, 11
10, 10
9, 9
10, 10
9, 9
8, 8
9, 9
10, 10
13, 13
12, 12
14, 14
13, 13
14, 14
15, 15
12, 12
13, 13
10, 10
7, 7
10, 10
23, 25
22, 22
23, 23
21, 25
21, 23
22, 24
22, 22
23, 23
20, 25
18, 19
7, 7
8, 8
7, 7
7, 8
6, 6
4, 4
8, 8
7, 7
7, 7
6, 6
20, 25
19, 21
18, 18
17, 17
17, 17
18, 18
17, 19
16, 18
12, 12
11, 11
12, 12
10, 15
9, 9
8, 17
21, 21
21, 23
3, 3
11, 11
2, 2
3, 3
1, 1
2, 2
3, 3
2, 2
4, 4
4, 4
7, 7
6, 6
5, 5
8, 8
6, 6
8, 8
8, 8
5, 5
5, 5
15, 28
