3, 3
2, 2
1, 1
2, 8
3, 10
1, 1
2, 2
4, 4
3, 5
4, 4
3, 3
2, 9
4, 10
5, 13
4, 4
3, 12
2, 8
3, 8
3, 6
4, 5
3, 3
5, 5
4, 4
3, 3
4, 4
2, 2
1, 1
3, 3
2, 4
4, 4
5, 5
1, 1
3, 7
4, 4
5, 5
4, 8
3, 7
2, 4
2, 2
3, 3
2, 2
5, 11
1, 1
4, 4
5, 9
3, 10
4, 4
6, 8
5, 11
2, 2
1, 1
4, 6
6, 10
7, 10
6, 9
5, 9
4, 10
5, 11
4, 4
3, 3
1, 1
4, 6
1, 1
3, 8
4, 9
2, 2
3, 3
5, 5
4, 12
3, 3
2, 2
3, 8
5, 7
6, 11
5, 10
4, 4
3, 11
4, 8
4, 5
4, 4
2, 11
3, 3
4, 8
3, 3
1, 1
1, 1
2, 4
2, 2
3, 7
5, 5
5, 8
2, 2
4, 4
5, 5
4, 4
3, 7
2, 10
3, 3
3, 3
4, 4
3, 5
4, 6
5, 7
4, 4
1, 1
2, 4
3, 3
1, 1
2, 4
6, 6
6, 13
3, 7
5, 9
6, 6
5, 7
4, 6
3, 9
4, 12
4, 11
5, 11
1, 1
2, 2
3, 3
2, 13
1, 1
2, 6
1, 1
3, 3
2, 4
4, 5
4, 4
1, 1
3, 5
4, 4
3, 3
2, 2
1, 7
2, 2
2, 2
3, 3
2, 6
1, 3
4, 10
3, 5
2, 4
3, 3
1, 1
2, 6
1, 1
3, 6
4, 5
2, 2
2, 10
3, 5
4, 6
3, 7
2, 6
1, 9
1, 1
2, 7
4, 4
3, 5
6, 6
5, 10
2, 6
1, 5
3, 7
2, 8
1, 5
5, 9
6, 8
4, 4
4, 10
5, 7
6, 10
5, 9
4, 10
3, 3
3, 10
4, 4
3, 7
2, 2
5, 7
4, 8
3, 3
2, 2
2, 2
1, 1
1, 7
4, 8
5, 6
3, 5
3, 9
4, 4
5, 5
4, 8
3, 11
2, 2
2, 6
3, 3
4, 4
4, 4
2, 2
3, 3
5, 10
6, 9
4, 5
3, 3
5, 9
4, 10
1, 1
5, 5
5, 9
6, 6
7, 13
6, 8
5, 9
4, 7
2, 2
1, 1
3, 3
5, 6
1, 1
2, 2
5, 6
6, 9
4, 4
4, 5
6, 10
5, 14
1, 1
5, 5
6, 10
7, 11
7, 11
6, 10
5, 12
5, 5
3, 3
2, 2
2, 9
1, 7
4, 12
3, 3
2, 6
3, 5
1, 7
2, 2
4, 4
3, 5
5, 5
5, 8
4, 8
5, 15
4, 6
3, 11
2, 8
3, 9
3, 9
4, 10
4, 13
3, 7
6, 8
5, 5
4, 10
5, 5
3, 5
2, 2
4, 4
3, 9
5, 11
6, 9
4, 12
1, 9
2, 10
3, 3
4, 8
1, 1
3, 11
4, 11
5, 10
4, 6
7, 7
6, 8
5, 7
6, 6
4, 8
3, 7
5, 5
4, 8
6, 9
7, 8
5, 7
1, 9
1, 11
2, 10
3, 7
2, 12
4, 4
5, 7
4, 6
5, 5
6, 11
5, 5
4, 8
5, 9
3, 9
4, 8
6, 8
5, 7
7, 14
7, 7
4, 12
2, 10
1, 7
1, 13
2, 10
3, 13
5, 7
6, 11
3, 14
4, 8
5, 5
4, 12
3, 9
4, 12
2, 6
3, 7
5, 9
4, 10
6, 12
6, 14
3, 5
3, 7
2, 12
1, 9
1, 11
4, 10
4, 8
5, 7
2, 9
3, 7
4, 9
3, 12
2, 6
3, 7
1, 1
2, 6
4, 10
3, 5
5, 6
5, 10
2, 8
4, 8
3, 9
2, 8
1, 9
3, 5
3, 9
4, 12
3, 9
2, 10
5, 9
4, 12
3, 5
4, 8
2, 6
1, 9
3, 7
2, 10
4, 7
5, 10
3, 9
1, 7
2, 8
3, 3
4, 6
3, 9
2, 13
3, 12
3, 6
2, 2
4, 4
4, 5
3, 3
4, 14
2, 2
1, 1
3, 5
2, 12
2, 2
3, 3
3, 3
3, 11
4, 11
5, 5
4, 4
3, 13
2, 12
1, 1
4, 5
3, 3
3, 3
4, 4
4, 4
5, 13
3, 3
2, 2
4, 6
3, 13
1, 1
2, 2
4, 4
4, 10
5, 10
6, 6
5, 5
4, 10
3, 3
1, 1
