2, 2
2, 2
2, 2
2, 6
2, 6
2, 2
3, 5
3, 5
2, 2
2, 2
5, 5
4, 4
2, 2
2, 2
2, 2
2, 2
5, 7
4, 8
5, 5
1, 1
2, 2
4, 4
5, 5
4, 6
2, 2
2, 8
3, 7
3, 3
2, 8
2, 2
2, 2
2, 2
2, 6
2, 6
2, 2
3, 5
3, 5
2, 2
2, 2
5, 5
4, 4
2, 2
2, 2
2, 2
2, 2
5, 7
4, 4
5, 5
1, 1
2, 2
4, 4
5, 5
4, 6
2, 2
2, 8
3, 3
3, 7
2, 2
2, 2
2, 2
2, 2
2, 6
2, 6
2, 2
3, 5
3, 3
2, 2
2, 2
5, 5
4, 4
2, 2
2, 2
2, 2
2, 2
5, 7
4, 8
5, 5
1, 1
2, 2
4, 6
5, 5
4, 6
2, 2
2, 2
3, 7
3, 3
2, 2
2, 2
2, 2
2, 2
2, 2
2, 6
2, 2
3, 5
3, 5
2, 2
2, 2
5, 5
4, 4
2, 2
2, 2
2, 2
2, 2
5, 7
4, 4
5, 5
1, 1
2, 2
4, 4
5, 5
4, 6
2, 2
2, 8
3, 7
3, 7
2, 8
2, 2
2, 2
2, 6
2, 2
2, 4
2, 6
1, 5
3, 3
2, 2
2, 6
3, 5
2, 2
2, 6
2, 6
2, 6
2, 6
5, 11
4, 8
3, 5
1, 1
2, 2
4, 10
5, 9
4, 8
2, 6
2, 12
3, 7
3, 7
2, 2
2, 6
2, 6
2, 6
2, 6
2, 4
2, 6
3, 3
1, 5
2, 6
2, 6
3, 5
2, 2
2, 2
2, 2
2, 2
2, 6
5, 11
4, 8
3, 5
1, 1
2, 6
4, 4
5, 5
4, 4
2, 2
2, 2
3, 3
3, 7
2, 6
2, 2
2, 2
2, 2
2, 2
2, 6
2, 6
3, 5
3, 5
2, 2
2, 2
5, 5
4, 4
2, 2
2, 2
2, 2
2, 2
5, 5
4, 8
5, 5
1, 1
2, 2
4, 4
5, 5
4, 6
2, 2
2, 2
3, 3
3, 7
2, 8
3, 5
3, 5
