2, 2
3, 3
4, 4
2, 2
3, 3
8, 8
9, 9
13, 13
22, 22
17, 36
23, 23
21, 24
21, 21
22, 22
20, 20
16, 27
8, 8
7, 7
7, 7
8, 8
13, 19
13, 13
6, 6
14, 14
7, 7
6, 6
8, 8
7, 7
6, 6
5, 5
8, 8
5, 5
14, 14
15, 15
18, 18
20, 20
15, 15
18, 18
19, 19
16, 16
18, 18
18, 20
13, 19
15, 17
14, 18
15, 15
15, 26
15, 15
16, 16
16, 27
16, 16
14, 37
13, 13
12, 12
21, 21
16, 16
14, 14
11, 11
12, 39
12, 34
14, 14
13, 13
12, 12
10, 10
18, 18
18, 25
19, 19
20, 20
19, 19
18, 18
10, 10
22, 23
11, 11
16, 31
13, 13
16, 16
15, 15
14, 14
17, 17
4, 4
2, 2
1, 1
2, 2
3, 3
19, 28
21, 21
20, 20
22, 24
22, 22
24, 24
23, 23
24, 24
11, 11
9, 42
10, 10
8, 8
5, 5
6, 6
9, 9
15, 15
14, 35
9, 9
13, 13
12, 12
12, 12
12, 12
10, 11
10, 10
11, 11
12, 12
10, 10
9, 9
4, 4
8, 8
14, 14
15, 15
4, 4
3, 3
16, 16
17, 17
17, 28
17, 17
18, 18
1, 1
4, 4
11, 11
10, 10
9, 9
10, 10
11, 11
12, 12
13, 13
8, 8
7, 7
8, 8
9, 9
10, 10
2, 2
1, 1
2, 2
2, 2
3, 3
10, 17
11, 11
15, 22
23, 24
19, 19
24, 30
23, 23
22, 26
23, 24
21, 21
18, 18
10, 10
9, 9
9, 9
10, 10
11, 11
11, 11
8, 8
12, 12
5, 5
4, 4
6, 16
5, 5
4, 4
3, 3
6, 6
3, 3
15, 16
16, 17
19, 21
21, 25
16, 20
19, 21
20, 22
17, 21
20, 22
20, 20
15, 15
17, 17
16, 16
17, 21
17, 17
17, 17
18, 18
18, 23
18, 18
16, 19
15, 15
14, 14
23, 23
18, 18
16, 23
13, 20
14, 14
14, 14
16, 26
15, 15
14, 22
12, 12
20, 27
20, 20
21, 21
22, 26
21, 21
20, 20
9, 9
24, 24
9, 9
18, 18
15, 15
18, 18
17, 17
16, 16
19, 19
6, 6
4, 4
3, 3
4, 4
5, 5
21, 26
23, 30
22, 27
24, 26
24, 29
26, 26
25, 28
25, 27
13, 13
11, 11
12, 12
10, 10
7, 7
8, 8
10, 11
17, 17
16, 16
7, 7
11, 11
10, 10
10, 10
10, 10
8, 8
8, 8
9, 13
10, 10
8, 8
7, 7
2, 2
6, 6
12, 12
13, 13
2, 2
1, 1
14, 14
19, 19
19, 21
18, 19
20, 20
1, 1
2, 2
9, 9
8, 8
7, 7
11, 11
12, 12
13, 14
14, 14
10, 11
9, 12
10, 10
10, 10
9, 9
3, 3
1, 1
1, 1
3, 3
4, 4
11, 11
12, 12
16, 16
24, 25
20, 20
25, 26
24, 24
23, 27
24, 24
22, 23
19, 19
11, 11
10, 10
10, 10
11, 11
12, 12
12, 12
9, 9
13, 13
6, 6
5, 5
7, 7
6, 6
5, 5
4, 4
7, 7
4, 4
16, 17
17, 17
20, 20
22, 22
17, 18
20, 20
21, 22
18, 18
21, 23
21, 21
16, 16
18, 20
17, 17
18, 18
18, 18
18, 25
19, 19
19, 24
19, 19
17, 17
16, 16
15, 15
24, 24
19, 19
17, 17
14, 14
15, 15
15, 15
17, 17
16, 16
15, 15
13, 13
21, 21
21, 28
22, 22
23, 23
22, 22
21, 21
10, 10
25, 26
10, 10
19, 19
16, 16
19, 19
18, 18
17, 17
20, 20
7, 7
5, 5
4, 4
5, 5
6, 6
22, 22
24, 26
23, 23
25, 25
25, 25
27, 27
26, 29
26, 26
14, 14
12, 12
13, 13
11, 11
8, 8
9, 9
11, 11
18, 18
17, 17
8, 8
12, 12
11, 11
11, 11
11, 11
9, 9
9, 9
10, 10
11, 11
9, 9
8, 8
3, 3
7, 7
13, 13
14, 14
3, 3
2, 2
15, 15
20, 29
20, 20
19, 20
21, 21
2, 2
3, 3
10, 10
9, 9
8, 8
12, 13
13, 13
14, 15
15, 16
11, 11
10, 10
11, 11
11, 11
10, 10
4, 4
2, 2
1, 1
4, 4
5, 5
12, 12
13, 13
17, 17
25, 26
21, 21
26, 27
24, 25
25, 26
23, 24
20, 20
12, 12
11, 11
11, 11
12, 12
13, 13
13, 13
10, 10
7, 7
8, 8
7, 7
6, 6
5, 5
8, 8
5, 5
17, 18
18, 19
21, 22
23, 24
18, 19
21, 22
22, 23
19, 20
22, 29
22, 22
17, 17
19, 19
18, 18
19, 19
19, 19
19, 19
20, 20
20, 20
20, 20
18, 18
17, 17
16, 16
25, 29
20, 20
18, 18
15, 15
16, 16
16, 16
18, 18
17, 17
16, 16
14, 14
22, 22
22, 22
24, 24
23, 23
22, 22
11, 14
26, 27
11, 11
20, 20
17, 17
20, 20
19, 29
18, 18
21, 27
8, 8
6, 6
5, 5
6, 6
7, 7
23, 25
25, 25
24, 24
26, 26
26, 26
28, 28
27, 30
27, 28
15, 15
13, 13
14, 14
12, 12
9, 9
12, 12
19, 19
18, 18
9, 9
13, 13
12, 12
12, 12
12, 12
10, 10
10, 10
11, 11
12, 12
10, 10
9, 9
4, 4
8, 8
14, 14
15, 15
4, 4
3, 3
16, 16
21, 21
21, 21
20, 21
22, 22
3, 3
4, 4
11, 11
10, 10
9, 9
13, 14
14, 15
15, 16
16, 17
12, 12
11, 11
12, 12
11, 11
2, 2
2, 2
3, 3
4, 4
1, 1
10, 10
11, 11
15, 15
24, 24
19, 26
25, 25
23, 31
23, 23
24, 24
22, 22
18, 25
10, 10
9, 9
9, 9
10, 10
13, 13
13, 13
8, 8
14, 14
7, 7
6, 6
8, 8
7, 7
6, 6
5, 5
8, 8
5, 5
16, 16
17, 17
20, 20
22, 22
17, 17
20, 20
21, 21
18, 18
20, 27
20, 27
15, 15
17, 24
16, 37
17, 17
17, 23
17, 17
18, 37
18, 25
18, 18
16, 39
15, 15
14, 14
23, 23
18, 18
16, 16
13, 36
14, 14
14, 36
16, 16
15, 15
14, 14
12, 12
20, 29
20, 27
21, 21
22, 22
21, 28
20, 20
11, 11
24, 24
11, 14
18, 18
15, 15
18, 18
17, 17
16, 16
19, 19
6, 6
4, 4
3, 3
4, 4
5, 5
21, 32
23, 23
22, 22
24, 24
24, 24
26, 27
25, 25
26, 26
13, 13
11, 11
12, 12
10, 10
7, 7
8, 8
11, 11
17, 38
16, 16
9, 9
13, 13
12, 12
12, 12
12, 12
10, 10
10, 10
11, 11
12, 12
10, 10
9, 9
4, 4
8, 8
14, 14
15, 15
4, 4
3, 3
16, 16
19, 19
19, 19
19, 19
20, 20
1, 1
4, 4
11, 11
10, 10
9, 9
12, 12
13, 13
14, 14
15, 15
10, 10
9, 9
10, 10
11, 11
11, 12
3, 3
3, 3
4, 4
5, 5
1, 1
11, 11
12, 12
16, 25
25, 25
20, 20
26, 31
24, 34
24, 33
25, 28
23, 34
19, 21
11, 20
10, 19
10, 25
11, 11
14, 20
14, 20
9, 20
15, 21
8, 8
7, 7
9, 9
8, 20
7, 7
6, 6
9, 24
6, 21
17, 24
18, 21
21, 21
23, 26
18, 25
21, 28
22, 25
19, 26
21, 36
21, 34
16, 22
18, 31
17, 21
18, 22
18, 33
18, 39
19, 21
19, 39
19, 30
17, 21
16, 22
15, 20
24, 25
19, 40
17, 26
14, 37
15, 24
15, 15
17, 17
16, 16
15, 15
13, 13
21, 23
21, 21
22, 22
23, 23
22, 22
21, 21
12, 12
25, 26
12, 12
19, 19
16, 16
19, 19
18, 18
17, 17
20, 20
7, 7
5, 5
4, 4
5, 5
6, 6
22, 22
24, 24
23, 23
25, 25
25, 25
27, 28
26, 29
27, 27
14, 14
12, 12
13, 13
11, 11
8, 8
9, 9
12, 12
18, 18
17, 17
10, 10
14, 14
13, 13
13, 13
13, 13
11, 11
11, 11
12, 12
13, 13
11, 11
10, 10
5, 5
9, 9
15, 15
16, 16
5, 5
4, 4
17, 19
20, 20
