1, 1
2, 2
1, 1
5, 5
6, 6
2, 2
1, 1
6, 6
7, 8
5, 5
6, 14
7, 7
3, 3
5, 7
6, 6
7, 7
6, 6
5, 5
4, 8
4, 4
4, 4
3, 3
2, 2
3, 3
3, 3
4, 4
5, 5
5, 5
4, 4
5, 5
1, 1
3, 3
2, 2
5, 5
6, 6
3, 3
2, 2
7, 7
8, 8
6, 6
7, 11
8, 8
4, 4
6, 7
6, 6
7, 7
7, 13
6, 6
5, 5
5, 5
5, 5
4, 4
1, 1
2, 2
3, 3
4, 4
5, 5
5, 5
4, 4
6, 6
2, 2
3, 3
1, 1
5, 11
6, 7
4, 4
3, 3
4, 4
5, 5
3, 3
4, 4
5, 5
1, 1
3, 9
4, 10
6, 6
4, 6
3, 3
2, 2
2, 2
2, 2
1, 1
4, 4
5, 5
5, 5
6, 6
7, 7
7, 7
6, 6
3, 3
1, 1
2, 2
1, 1
6, 6
7, 7
3, 3
2, 2
5, 5
6, 6
4, 16
5, 5
6, 17
2, 2
4, 8
5, 7
7, 7
5, 5
4, 17
3, 3
3, 3
3, 3
2, 2
3, 3
4, 4
4, 4
5, 5
6, 6
6, 6
5, 5
4, 4
5, 5
5, 5
5, 13
6, 6
1, 1
3, 3
4, 4
4, 4
3, 3
4, 4
5, 5
6, 6
4, 4
2, 2
1, 1
2, 2
7, 7
6, 6
3, 3
5, 5
6, 6
6, 6
4, 4
3, 3
2, 2
3, 3
3, 3
2, 2
1, 1
5, 5
6, 6
6, 6
6, 7
7, 7
1, 1
4, 4
5, 5
3, 3
2, 2
5, 5
6, 6
7, 7
5, 5
3, 3
2, 2
1, 1
8, 8
7, 7
4, 4
6, 6
5, 5
6, 6
5, 5
4, 4
3, 3
4, 4
4, 4
3, 3
2, 2
4, 4
2, 2
3, 3
4, 4
3, 3
3, 3
4, 4
1, 1
7, 7
6, 6
7, 7
8, 8
9, 9
5, 5
5, 5
4, 4
5, 5
8, 15
7, 11
6, 6
6, 6
6, 6
5, 5
3, 3
2, 2
1, 1
2, 2
3, 3
3, 3
2, 2
7, 7
1, 1
2, 2
3, 3
2, 2
4, 4
5, 5
1, 1
7, 8
7, 7
6, 6
7, 7
8, 17
4, 4
6, 6
5, 5
6, 6
7, 20
6, 6
5, 5
5, 5
5, 5
4, 4
3, 3
3, 3
2, 2
3, 3
4, 4
4, 4
3, 3
6, 6
6, 6
7, 7
4, 4
5, 5
4, 4
3, 3
7, 7
7, 7
1, 1
7, 7
8, 8
9, 10
5, 5
6, 6
5, 5
2, 2
8, 11
7, 7
6, 7
6, 6
2, 2
3, 3
8, 8
7, 7
6, 6
7, 7
7, 7
6, 6
5, 5
1, 1
7, 7
8, 8
5, 5
6, 6
3, 3
2, 2
6, 6
7, 7
1, 1
7, 7
8, 8
9, 9
6, 7
5, 5
4, 4
1, 1
9, 10
8, 9
6, 6
7, 8
3, 3
4, 4
7, 7
6, 6
5, 5
6, 6
6, 6
5, 5
4, 4
2, 2
5, 5
6, 6
3, 3
4, 4
4, 4
5, 5
7, 7
6, 6
7, 7
7, 7
1, 1
2, 2
2, 2
2, 2
3, 3
6, 6
3, 3
4, 4
1, 1
3, 3
5, 5
4, 4
7, 7
7, 7
6, 6
7, 7
7, 7
6, 6
5, 5
6, 6
6, 6
7, 7
4, 4
5, 5
5, 5
6, 6
8, 8
7, 7
8, 9
8, 8
1, 1
1, 1
3, 3
3, 3
4, 4
7, 7
2, 2
3, 3
2, 2
4, 4
6, 6
5, 5
8, 8
8, 8
7, 7
8, 10
8, 8
7, 7
6, 6
7, 7
7, 7
8, 8
5, 5
6, 6
6, 6
7, 7
9, 9
8, 8
9, 9
9, 9
2, 2
1, 1
4, 4
4, 4
5, 5
8, 8
1, 1
2, 2
3, 3
3, 3
7, 7
6, 6
9, 9
9, 9
8, 8
9, 9
9, 9
8, 8
7, 7
8, 8
3, 3
4, 4
1, 1
2, 2
4, 4
5, 5
5, 5
4, 4
5, 5
6, 7
2, 2
3, 3
4, 4
2, 2
3, 3
6, 6
3, 3
2, 2
1, 1
1, 1
3, 3
2, 2
5, 5
6, 6
6, 6
7, 7
7, 7
6, 6
5, 5
4, 4
5, 7
6, 7
3, 10
4, 8
2, 2
3, 3
5, 5
6, 6
6, 6
5, 5
2, 2
3, 3
4, 4
2, 2
1, 1
4, 4
5, 5
4, 4
1, 1
3, 3
5, 8
4, 9
6, 6
5, 5
4, 4
5, 5
5, 5
4, 4
3, 3
6, 7
6, 6
6, 6
4, 10
