2, 7
3, 8
4, 10
4, 11
5, 9
4, 8
3, 3
3, 10
9, 15
4, 9
7, 13
6, 11
5, 10
7, 7
6, 12
5, 10
6, 12
8, 13
3, 7
3, 9
4, 9
8, 9
9, 16
6, 6
7, 13
2, 2
5, 6
4, 9
5, 11
6, 12
6, 6
7, 13
4, 4
4, 4
3, 6
4, 9
4, 11
5, 5
4, 10
1, 1
4, 9
2, 8
4, 8
3, 9
2, 9
3, 7
4, 7
2, 2
3, 3
2, 8
1, 1
3, 8
9, 13
4, 7
7, 11
6, 11
5, 9
7, 7
6, 12
5, 10
6, 10
8, 8
1, 5
3, 7
8, 14
9, 13
6, 10
7, 13
2, 6
5, 8
4, 4
5, 9
6, 9
6, 11
7, 12
4, 8
4, 8
3, 7
4, 8
2, 2
3, 3
1, 9
3, 3
2, 4
4, 7
3, 10
3, 9
3, 8
1, 1
5, 9
6, 6
4, 11
4, 9
4, 6
8, 8
3, 4
6, 6
5, 5
4, 5
6, 6
5, 5
4, 4
5, 5
7, 7
4, 6
2, 2
3, 3
7, 9
8, 10
5, 7
6, 7
1, 1
4, 6
3, 6
4, 4
5, 5
5, 5
6, 6
3, 3
3, 3
2, 2
1, 1
5, 10
6, 10
5, 6
2, 2
3, 3
3, 7
3, 11
2, 10
4, 9
4, 8
1, 1
6, 11
7, 11
5, 8
5, 9
5, 10
9, 9
4, 7
7, 7
6, 6
5, 5
7, 7
6, 6
5, 5
6, 6
8, 8
5, 7
3, 3
4, 4
8, 10
9, 11
6, 6
7, 9
2, 2
5, 7
4, 6
5, 5
6, 6
6, 6
7, 7
4, 4
4, 4
3, 10
2, 2
6, 10
7, 11
6, 9
3, 9
4, 7
4, 8
4, 10
3, 11
4, 8
2, 2
5, 9
6, 10
1, 1
4, 4
1, 1
5, 11
11, 15
6, 12
9, 15
8, 12
7, 7
9, 13
8, 12
7, 10
8, 12
10, 15
3, 3
5, 10
6, 11
10, 14
11, 12
8, 14
9, 15
4, 8
7, 12
6, 6
7, 11
8, 12
8, 12
9, 14
6, 10
6, 11
5, 6
6, 10
2, 2
3, 3
4, 9
3, 7
5, 7
4, 10
6, 8
5, 7
5, 11
3, 3
6, 11
7, 11
1, 1
5, 8
2, 2
6, 11
12, 16
7, 11
10, 14
9, 13
8, 12
10, 14
9, 14
8, 14
9, 13
11, 15
4, 12
6, 9
7, 12
11, 17
12, 17
9, 14
10, 14
5, 10
8, 10
7, 11
8, 8
9, 14
9, 14
10, 14
7, 12
7, 11
6, 9
7, 12
3, 3
4, 4
5, 11
4, 8
6, 7
5, 7
7, 13
6, 8
4, 4
2, 4
4, 4
5, 8
4, 11
5, 11
3, 7
1, 9
10, 11
5, 7
8, 9
7, 8
6, 6
8, 9
7, 14
6, 6
7, 7
9, 12
1, 8
4, 4
5, 6
9, 10
10, 17
7, 7
8, 8
3, 3
6, 7
5, 5
6, 6
7, 14
7, 7
8, 8
5, 5
5, 12
2, 6
5, 8
4, 12
5, 12
2, 6
3, 5
1, 1
2, 4
4, 6
3, 5
3, 7
1, 1
4, 8
5, 9
1, 1
2, 2
3, 3
4, 8
10, 14
5, 8
8, 8
7, 12
6, 11
8, 11
7, 12
6, 6
7, 7
9, 14
2, 6
4, 4
5, 10
9, 11
10, 10
7, 7
8, 8
3, 3
6, 10
5, 9
6, 6
7, 11
7, 7
8, 8
5, 5
5, 8
4, 4
5, 10
1, 1
2, 2
3, 10
2, 2
4, 6
3, 3
5, 12
4, 8
3, 8
3, 3
4, 6
5, 7
5, 9
6, 11
1, 1
4, 4
10, 12
5, 8
8, 12
7, 9
6, 8
8, 10
7, 8
6, 10
7, 8
9, 10
2, 9
4, 5
5, 7
9, 12
10, 12
7, 9
8, 12
3, 4
6, 9
5, 8
6, 8
7, 9
7, 10
8, 12
5, 9
5, 5
3, 4
5, 7
5, 9
6, 12
3, 9
2, 6
2, 8
1, 7
5, 9
4, 4
9, 15
9, 14
8, 8
9, 9
11, 15
12, 12
10, 12
10, 11
10, 13
7, 10
10, 10
9, 9
8, 8
10, 10
9, 9
8, 8
9, 9
1, 1
10, 13
6, 6
11, 11
12, 12
9, 11
10, 12
7, 7
8, 10
7, 10
4, 4
4, 4
3, 3
2, 2
7, 7
5, 5
8, 10
9, 9
11, 16
12, 16
11, 16
8, 9
9, 14
9, 13
9, 15
8, 10
4, 10
4, 4
3, 4
4, 7
6, 11
7, 11
5, 12
5, 8
5, 7
7, 10
5, 6
4, 7
2, 4
5, 8
4, 7
3, 3
4, 5
6, 9
5, 8
1, 1
2, 3
5, 5
6, 7
3, 3
4, 4
2, 2
2, 5
2, 2
3, 3
4, 6
4, 7
5, 8
1, 1
2, 5
3, 3
4, 5
6, 10
7, 12
6, 9
3, 3
4, 9
4, 9
4, 7
3, 9
7, 12
7, 13
6, 6
7, 7
9, 12
10, 14
8, 8
8, 13
8, 10
10, 10
5, 8
3, 3
6, 7
4, 4
3, 3
2, 2
1, 1
9, 9
8, 11
4, 4
3, 3
9, 10
10, 11
7, 7
8, 10
5, 5
6, 7
5, 8
6, 6
7, 7
7, 7
8, 8
5, 7
5, 5
6, 13
7, 7
9, 14
10, 15
9, 11
6, 12
7, 12
7, 12
7, 7
6, 12
6, 6
6, 10
5, 5
6, 6
8, 11
9, 14
7, 14
7, 11
7, 9
9, 9
4, 4
3, 3
5, 5
3, 3
2, 2
1, 1
2, 2
8, 8
7, 12
3, 3
8, 10
9, 10
6, 8
7, 9
4, 4
5, 7
4, 7
5, 5
6, 6
6, 6
7, 7
4, 5
4, 4
5, 12
6, 6
8, 8
9, 14
8, 9
5, 11
6, 11
6, 6
6, 12
5, 13
5, 5
5, 5
4, 4
5, 5
7, 12
8, 12
6, 6
6, 7
6, 6
8, 9
2, 3
6, 6
5, 5
6, 6
5, 5
4, 4
5, 5
7, 7
6, 11
2, 2
3, 3
5, 5
6, 8
3, 3
4, 7
3, 3
2, 4
1, 3
4, 4
5, 5
5, 6
6, 6
1, 1
3, 3
4, 4
5, 5
7, 7
8, 13
7, 9
