2, 2
2, 3
1, 1
2, 2
3, 3
2, 4
2, 2
3, 7
3, 5
4, 5
4, 4
3, 3
2, 2
3, 3
1, 1
2, 2
4, 4
3, 3
4, 4
5, 10
3, 4
4, 4
5, 5
4, 6
5, 5
4, 4
3, 3
2, 2
3, 3
1, 1
2, 2
4, 4
1, 1
2, 2
3, 4
2, 2
1, 1
2, 3
3, 3
4, 4
5, 5
4, 4
3, 4
4, 4
3, 3
1, 1
3, 3
1, 1
1, 1
2, 2
1, 4
1, 1
2, 2
2, 2
3, 3
4, 4
3, 4
2, 4
3, 3
2, 2
2, 9
4, 9
2, 2
1, 1
1, 1
2, 5
2, 2
3, 3
3, 4
4, 6
5, 6
4, 7
3, 4
4, 8
3, 3
3, 10
5, 6
3, 4
2, 2
1, 1
3, 4
3, 3
4, 5
4, 4
5, 7
6, 7
5, 6
4, 7
5, 7
4, 6
2, 3
3, 6
2, 2
1, 1
2, 3
3, 6
1, 2
2, 2
1, 1
2, 2
3, 3
2, 2
1, 1
2, 2
2, 2
2, 3
4, 5
1, 2
1, 1
2, 2
3, 3
1, 1
1, 1
2, 2
3, 5
4, 4
3, 3
2, 2
3, 3
3, 4
3, 7
5, 5
2, 3
2, 2
3, 4
4, 4
2, 2
1, 1
1, 1
2, 2
3, 3
4, 4
3, 3
4, 6
4, 4
3, 4
4, 7
3, 3
2, 3
3, 3
4, 6
1, 1
2, 2
1, 1
1, 1
2, 4
3, 3
2, 4
3, 5
3, 5
4, 5
5, 5
4, 4
3, 4
4, 5
5, 6
2, 2
3, 3
2, 5
1, 1
1, 9
2, 4
3, 3
4, 4
4, 4
4, 4
4, 4
5, 5
4, 4
5, 6
6, 7
3, 3
4, 4
3, 3
2, 4
1, 1
1, 1
2, 2
3, 3
3, 3
3, 3
3, 3
4, 6
3, 3
4, 5
5, 6
2, 4
3, 5
4, 4
3, 3
2, 2
1, 1
1, 5
2, 2
2, 2
2, 2
2, 2
3, 3
2, 3
3, 5
4, 8
1, 5
2, 2
3, 5
2, 4
3, 3
2, 2
1, 1
1, 1
1, 1
3, 3
3, 3
4, 8
3, 4
4, 8
5, 9
2, 5
3, 5
4, 4
3, 5
4, 4
3, 3
2, 2
1, 1
2, 2
1, 1
1, 1
3, 4
2, 2
3, 3
4, 4
2, 6
3, 4
4, 4
3, 5
4, 4
3, 3
2, 2
1, 1
2, 7
